2015-09-12,18:00,ZYWI,2m,49.686691,19.205940,121,51,370.665009,389.516296,283.652191,88.191582,975.444824,
2015-09-12,19:00,BART,2m,54.250690,20.815439,139,180,65.228996,57.440742,283.092224,83.618202,1018.251953,
2015-09-12,19:00,BBYS,interp,48.751808,19.150999,122,24,444.002014,415.798767,285.215637,78.168198,973.417908,
2015-09-12,19:00,BIAL,2m,53.132080,23.138750,180,153,163.179001,159.666626,284.869476,81.417816,1006.673767,
2015-09-12,19:00,BILG,interp,50.531502,22.718580,182,80,209.287994,199.008224,284.230438,87.055351,999.597961,
2015-09-12,19:00,BOGI,interp,52.474998,21.035219,147,131,109.163002,76.049057,285.230072,86.731827,1014.278809,
2015-09-12,19:00,BOGO,interp,52.475941,21.035330,147,131,118.807999,76.049057,285.378357,85.622833,1014.278809,
2015-09-12,19:00,BOR1,interp,52.276939,17.073469,80,121,89.070999,70.629730,288.363098,79.571854,1011.384949,
2015-09-12,19:00,BPDL,2m,52.035278,23.127359,184,122,167.332993,160.143936,284.632965,86.508308,1005.794556,
2015-09-12,19:00,BRSK,2m,52.741081,22.838610,176,141,139.964996,144.188492,283.054138,91.517365,1008.069519,
2015-09-12,19:00,BUZD,interp,50.466221,20.718941,146,74,261.860992,238.669373,285.616180,81.059502,993.152039,
2015-09-12,19:00,BYDG,2m,53.134560,17.993641,94,146,73.817001,72.225929,286.563507,80.611816,1013.315796,
2015-09-12,19:00,CCHN,interp,52.882778,20.597830,139,141,136.837997,117.037025,285.006012,86.692108,1009.438599,
2015-09-12,19:00,CFRM,interp,49.684811,18.353189,105,50,330.834991,311.812439,287.532227,73.279015,984.080383,
2015-09-12,19:00,CHEL,interp,51.130001,23.480419,193,98,225.889008,192.597015,284.193268,95.184685,1001.442871,
2015-09-12,19:00,CHNO,interp,53.164059,15.414060,51,145,70.629997,58.006088,287.269592,89.142128,1012.160889,
2015-09-12,19:00,CHOJ,2m,53.695190,17.552361,86,161,173.335999,171.235291,284.212769,92.810753,1001.619324,
2015-09-12,19:00,CLIB,2m,50.771690,15.059890,46,78,405.160004,448.088135,287.741486,73.103592,966.556458,
2015-09-12,19:00,CPAR,interp,50.039558,15.783250,59,58,239.246002,217.943283,288.553589,74.581520,993.043823,
2015-09-12,19:00,DRES,interp,51.029831,13.729690,22,86,159.828995,136.695953,289.253632,75.798637,1001.305176,
2015-09-12,19:00,DRWP,interp,53.526329,15.817470,58,155,136.826004,115.104370,286.649963,89.412071,1006.151428,
2015-09-12,19:00,DZIA,2m,53.230331,20.167391,131,151,176.028000,174.086426,284.207001,86.810417,1002.617432,
2015-09-12,19:00,ELBL,2m,54.155560,19.400360,116,175,23.635000,21.898973,285.085663,85.440102,1021.255920,
2015-09-12,19:00,GANP,interp,49.034721,20.322941,143,34,704.125977,668.903809,285.097351,71.979080,944.828308,
2015-09-12,19:00,GDAN,2m,54.354561,18.642250,103,180,37.535000,46.637840,287.127625,76.629494,1017.919189,
2015-09-12,19:00,GIZY,2m,54.035782,21.767780,155,175,138.546997,134.903992,286.127472,77.610420,1009.351501,
2015-09-12,19:00,GLOG,interp,51.665249,16.074280,63,104,104.566002,86.521759,289.875092,61.976044,1008.626465,
2015-09-12,19:00,GNIE,interp,52.532940,17.583860,88,129,138.826004,116.324875,287.719086,82.009460,1006.573120,
2015-09-12,19:00,GOLE,2m,53.558720,14.838000,42,156,33.713001,24.295349,286.894409,91.519081,1015.843750,
2015-09-12,19:00,GOPE,interp,49.913689,14.785610,41,54,547.552979,383.208588,290.409424,63.238018,973.393433,
2015-09-12,19:00,GRAJ,2m,53.651058,22.452311,167,166,136.692993,132.223877,282.590912,88.540863,1009.997437,
2015-09-12,19:00,GRUD,2m,53.488529,18.754971,107,156,41.563999,34.886299,283.744598,89.027847,1018.720703,
2015-09-12,19:00,GWWL,interp,52.737968,15.205220,48,133,90.834999,35.695969,289.287262,73.765717,1014.631470,
2015-09-12,19:00,HAJN,2m,52.740971,23.565889,189,143,168.343002,175.053619,282.814270,94.305908,1004.772217,
2015-09-12,19:00,HOZD,2m,50.188862,23.362249,194,72,266.970001,264.378815,283.373413,93.347084,992.228760,
2015-09-12,19:00,HRUB,interp,50.804691,23.886280,201,90,204.494003,193.071960,283.530914,95.227997,1001.231079,
2015-09-12,19:00,ILAW,interp,53.587139,19.567970,120,160,133.294998,111.475067,285.729797,78.425781,1009.950256,
2015-09-12,19:00,JLGR,2m,50.919472,15.733250,58,83,365.324005,425.152618,284.520813,85.722816,969.435547,
2015-09-12,19:00,JOZ2,interp,52.097832,21.032360,148,120,120.889000,100.084229,284.195801,92.904465,1011.034119,
2015-09-12,19:00,JOZE,2m,52.097279,21.031561,148,120,109.998001,100.084229,283.727051,95.339096,1011.034119,
2015-09-12,19:00,KALI,2m,51.753891,18.095169,98,107,111.672997,134.726044,286.261658,88.533646,1004.227783,
2015-09-12,19:00,KAM1,interp,53.963058,14.777390,41,167,22.823999,6.033596,287.342987,89.393242,1018.683533,
2015-09-12,19:00,KATO,2m,50.253281,19.035641,117,66,291.605988,288.437561,287.001770,78.407761,986.871643,
2015-09-12,19:00,KEPN,2m,51.280170,17.983580,97,94,181.768005,174.984039,287.059296,80.985001,999.453979,
2015-09-12,19:00,KLCE,2m,50.875751,20.629641,144,86,296.825012,295.633759,285.873047,79.283958,986.685913,
2015-09-12,19:00,KLDZ,2m,50.435581,16.651890,74,69,316.281006,309.817932,284.288818,87.012138,983.595093,
2015-09-12,19:00,KLOB,2m,50.905529,18.936890,114,84,262.949005,256.282959,286.561707,80.565117,990.297729,
